request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason,x_request_id
59,interactive-chat-10,interactive-users,standard,1,,0,interactive-system-prompt-10,1000,true,2420,332,0,0,0,0,0,,0,3412,13603883,1788933826623569,1788933827242017,1788933845344425,333,ok,,length,8c0265cb-2789-4971-9636-b179ff646ec3
125,interactive-chat-45,interactive-users,standard,1,,0,interactive-system-prompt-45,1000,true,1996,158,0,0,0,0,0,,0,2984,24800768,1788933837821134,1788933838120780,1788933845411462,159,ok,,length,4c8723ff-d2cf-4a39-85d5-d774b7ad0391
108,interactive-chat-29,interactive-users,standard,1,,0,interactive-system-prompt-29,1000,true,3011,166,0,0,0,0,0,,0,3993,21945369,1788933834964911,1788933835566967,1788933845445056,167,ok,,length,201eb7b2-60ef-4837-b63a-60a4a9c32c4f
58,interactive-chat-3,interactive-users,standard,1,,0,interactive-system-prompt-3,1000,true,1197,310,0,0,0,0,0,,0,2158,13567208,1788933826587659,1788933827204483,1788933845467157,311,ok,,length,2fe1fe3e-0f10-4aba-925f-0686ab2dbc3f
137,interactive-chat-19,interactive-users,standard,1,,0,interactive-system-prompt-19,1000,true,5139,22,0,0,0,0,0,,0,6166,29036645,1788933842056394,1788933842960158,1788933845579151,23,ok,,length,dafc9e09-aa0f-486b-a5d4-dbf16ba02dfb
100,interactive-chat-29,interactive-users,standard,1,,0,interactive-system-prompt-29,1000,true,5086,195,0,0,0,0,0,,0,6051,21254801,1788933834275173,1788933834633128,1788933846317410,196,ok,,length,ebd26ebb-4de2-4415-a426-2f49d7ca1f39
79,interactive-chat-21,interactive-users,standard,1,,0,interactive-system-prompt-21,1000,true,1995,285,0,0,0,0,0,,0,2984,17107270,1788933830127290,1788933830278326,1788933846317671,286,ok,,length,009f463c-bba5-4d00-b5d2-d340fc7a21e1
80,interactive-chat-1,interactive-users,standard,1,,0,interactive-system-prompt-1,1000,true,3514,271,0,0,0,0,0,,0,4476,17225619,1788933830245427,1788933830602645,1788933846947309,272,ok,,length,295f85ce-960e-4437-9bfa-5903aec99ae1
70,interactive-chat-17,interactive-users,standard,1,,0,interactive-system-prompt-17,1000,true,1767,329,0,0,0,0,0,,0,2766,15231516,1788933828251320,1788933828964467,1788933847038521,330,ok,,length,f7c78bc5-12bd-42c6-8178-68ddee9c256c
53,interactive-chat-38,interactive-users,standard,1,,0,interactive-system-prompt-38,1000,true,2728,379,0,0,0,0,0,,0,3720,12982263,1788933826002165,1788933826197895,1788933847243503,380,ok,,length,1203f9d4-f826-4018-9271-9dee1d665bd0
75,interactive-chat-5,interactive-users,standard,1,,0,interactive-system-prompt-5,1000,true,2764,339,0,0,0,0,0,,0,3803,16032569,1788933829052328,1788933829253600,1788933847571384,340,ok,,length,a7661da9-3c41-40e8-b2c4-593c499beebb
91,interactive-chat-38,interactive-users,standard,1,,0,interactive-system-prompt-38,1000,true,1067,311,0,0,0,0,0,,0,2039,18649280,1788933831669262,1788933831845034,1788933848139495,312,ok,,length,35220f92-f858-4d89-8af4-852d7740f213
105,interactive-chat-2,interactive-users,standard,1,,0,interactive-system-prompt-2,1000,true,1990,232,0,0,0,0,0,,0,2961,21805191,1788933834825485,1788933835846943,1788933848256868,233,ok,,length,cb7af9f0-8357-4a60-ac6b-f22964f609a5
86,interactive-chat-9,interactive-users,standard,1,,0,interactive-system-prompt-9,1000,true,3498,302,0,0,0,0,0,,0,4489,17783716,1788933830803377,1788933831383402,1788933848550588,303,ok,,length,4cc42b7c-1ca9-400a-9626-90d5c18ecb2b
136,interactive-chat-25,interactive-users,standard,1,,0,interactive-system-prompt-25,1000,true,7288,86,0,0,0,0,0,,0,8200,28653841,1788933841674285,1788933842509911,1788933848595624,87,ok,,length,4a317ede-8321-466a-bd1f-1e9948283e27
139,interactive-chat-30,interactive-users,standard,1,,0,interactive-system-prompt-30,1000,true,4821,99,0,0,0,0,0,,0,5773,29594274,1788933842614464,1788933842965452,1788933848716472,100,ok,,length,6d57fd96-877a-4f1a-9c21-0667940be702
56,interactive-chat-6,interactive-users,standard,1,,0,interactive-system-prompt-6,1000,true,3465,402,0,0,0,0,0,,0,4430,13367910,1788933826388260,1788933827791310,1788933848850889,403,ok,,length,a8641822-2b71-4f11-aa7b-6df7eff40b14
97,interactive-chat-16,interactive-users,standard,1,,0,interactive-system-prompt-16,1000,true,2994,274,0,0,0,0,0,,0,3997,20624757,1788933833644319,1788933834285051,1788933849204887,275,ok,,length,3a3099a5-5381-443d-9134-2354223b2eae
127,interactive-chat-32,interactive-users,standard,1,,0,interactive-system-prompt-32,1000,true,1095,217,0,0,0,0,0,,0,2078,25614340,1788933838634750,1788933838853113,1788933849321338,218,ok,,length,7392cbf6-c458-493d-b8d6-c01ba5eec683
167,interactive-chat-12,interactive-users,standard,1,,0,interactive-system-prompt-12,1000,true,5810,64,0,0,0,0,0,,0,6696,34449499,1788933847469313,1788933847877627,1788933849666637,65,ok,,length,9d7e9f3a-44d2-4501-a9a3-a445deee490f
114,interactive-chat-6,interactive-users,standard,1,,0,interactive-system-prompt-6,1000,true,6555,280,0,0,0,0,0,,0,7471,23163636,1788933836183223,1788933836944531,1788933849732377,281,ok,,length,e682093f-f404-432c-b107-a13d7175911a
52,interactive-chat-15,interactive-users,standard,1,,0,interactive-system-prompt-15,1000,true,2537,439,0,0,0,0,0,,0,3591,12867441,1788933825887782,1788933826068278,1788933849776949,440,ok,,length,bbddaf52-2bb5-46c8-92c7-3b52058eda39
111,interactive-chat-42,interactive-users,standard,1,,0,interactive-system-prompt-42,1000,true,5303,288,0,0,0,0,0,,0,6250,22701133,1788933835721483,1788933836754560,1788933850329192,289,ok,,length,a4da9c48-94c5-4c6c-9cbe-647b609f2f34
98,interactive-chat-25,interactive-users,standard,1,,0,interactive-system-prompt-25,1000,true,4470,312,0,0,0,0,0,,0,5407,20715682,1788933833735638,1788933834148841,1788933850408490,313,ok,,length,e11d1e82-851a-4c31-9d54-efae39874afc
131,interactive-chat-41,interactive-users,standard,1,,0,interactive-system-prompt-41,1000,true,5210,177,0,0,0,0,0,,0,6142,28115311,1788933841135090,1788933841503598,1788933851060662,178,ok,,length,46f17ef6-f2ab-42b4-b89c-8533942d01cc
84,interactive-chat-49,interactive-users,standard,1,,0,interactive-system-prompt-49,1000,true,946,386,0,0,0,0,0,,0,1903,17549566,1788933830569824,1788933831791359,1788933851060856,387,ok,,length,01a274fd-a06e-4b6c-b3ce-1f37e2db3d34
117,interactive-chat-18,interactive-users,standard,1,,0,interactive-system-prompt-18,1000,true,1815,302,0,0,0,0,0,,0,2814,23402333,1788933836422728,1788933837320145,1788933851179147,303,ok,,length,88125327-6593-4444-a6f3-9e346c37dd6e
148,interactive-chat-6,interactive-users,standard,1,,0,interactive-system-prompt-6,1000,true,3353,166,0,0,0,0,0,,0,4301,30300636,1788933843320257,1788933844034942,1788933851201140,167,ok,,length,52daa63a-6dcb-464b-a3d9-40606c1f5ff2
179,interactive-chat-21,interactive-users,standard,1,,0,interactive-system-prompt-21,1000,true,6027,10,0,0,0,0,0,,0,7003,37480644,1788933850500386,1788933850936377,1788933851244908,11,ok,,length,918519e4-545a-4c40-a5cc-718880a8d67f
160,interactive-chat-24,interactive-users,standard,1,,0,interactive-system-prompt-24,1000,true,3247,134,0,0,0,0,0,,0,4223,33436141,1788933846455859,1788933846707019,1788933851286493,135,ok,,length,ba50a494-2f1c-4d67-8df5-4bc1ea9df16d
124,interactive-chat-23,interactive-users,standard,1,,0,interactive-system-prompt-23,1000,true,2061,299,0,0,0,0,0,,0,3063,24696921,1788933837716964,1788933837990054,1788933851507437,300,ok,,length,cc3c8043-7eb6-4d09-b32b-a2ddbe443452
126,interactive-chat-21,interactive-users,standard,1,,0,interactive-system-prompt-21,1000,true,4772,274,0,0,0,0,0,,0,5773,25547509,1788933838568008,1788933838926765,1788933851507435,275,ok,,length,9759c702-1c10-4602-a013-a7aeeb1a59c4
147,interactive-chat-14,interactive-users,standard,1,,0,interactive-system-prompt-14,1000,true,1849,189,0,0,0,0,0,,0,2853,30196685,1788933843216767,1788933844034988,1788933852369768,190,ok,,length,7dabc0b7-8271-4925-9f6a-0818fabf738e
74,interactive-chat-33,interactive-users,standard,1,,0,interactive-system-prompt-33,1000,true,1693,472,0,0,0,0,0,,0,2639,15995697,1788933829016184,1788933829152526,1788933853025377,473,ok,,length,3e54119d-e73a-4b47-b20c-e986b7d3e64a
123,interactive-chat-27,interactive-users,standard,1,,0,interactive-system-prompt-27,1000,true,3938,342,0,0,0,0,0,,0,4885,24530854,1788933837551378,1788933837944250,1788933853136523,343,ok,,length,db27ed22-1542-4041-910d-7b0096436c1f
135,interactive-chat-41,interactive-users,standard,1,,0,interactive-system-prompt-41,1000,true,3722,209,0,0,0,0,0,,0,4690,28502144,1788933841522116,1788933841910143,1788933853159236,210,ok,,length,2d37113e-e6a1-468f-a400-2428767cef75
110,interactive-chat-39,interactive-users,standard,1,,0,interactive-system-prompt-39,1000,true,10530,358,0,0,0,0,0,,0,11549,22449136,1788933835469413,1788933836288822,1788933853271214,359,ok,,length,5fa45cdc-2300-43fc-96de-1f8d6a14fff9
107,interactive-chat-20,interactive-users,standard,1,,0,interactive-system-prompt-20,1000,true,5837,344,0,0,0,0,0,,0,6780,21932999,1788933834953038,1788933835847266,1788933853473605,345,ok,,length,eea67e3a-b3ee-4db8-beeb-a1c5f5b55072
77,interactive-chat-27,interactive-users,standard,1,,0,interactive-system-prompt-27,1000,true,1267,473,0,0,0,0,0,,0,2244,16441354,1788933829461190,1788933829668976,1788933853625755,474,ok,,length,154c4f9d-65e6-44c4-88d3-c7fd73d3728a
103,interactive-chat-27,interactive-users,standard,1,,0,interactive-system-prompt-27,1000,true,1846,358,0,0,0,0,0,,0,2807,21571275,1788933834591177,1788933834750594,1788933853669368,359,ok,,length,d4357362-c518-4a35-aa7c-bd444a962909
106,interactive-chat-8,interactive-users,standard,1,,0,interactive-system-prompt-8,1000,true,3524,358,0,0,0,0,0,,0,4514,21867297,1788933834887394,1788933835847274,1788933853776414,359,ok,,length,7e60c053-76e4-4a5b-83df-bae87ca07208
150,interactive-chat-3,interactive-users,standard,1,,0,interactive-system-prompt-3,1000,true,2391,209,0,0,0,0,0,,0,3361,30730932,1788933843751497,1788933844489214,1788933853776455,210,ok,,length,040d308e-d856-4880-b7b1-28b4e1b30cee
144,interactive-chat-19,interactive-users,standard,1,,0,interactive-system-prompt-19,1000,true,3760,216,0,0,0,0,0,,0,4742,29820424,1788933842840591,1788933843742836,1788933854031523,217,ok,,length,13627346-1e27-41b6-be38-bef6bbc7093d
73,interactive-chat-1,interactive-users,standard,1,,0,interactive-system-prompt-1,1000,true,2485,504,0,0,0,0,0,,0,3496,15475598,1788933828495779,1788933828942730,1788933854094803,505,ok,,length,b157811d-0913-462b-bc2d-dcb1e4437056
149,interactive-chat-41,interactive-users,standard,1,,0,interactive-system-prompt-41,1000,true,2551,231,0,0,0,0,0,,0,3513,30487895,1788933843507636,1788933844221492,1788933854200289,232,ok,,length,76dd8d67-f5bc-4d09-a765-563b244f9379
155,interactive-chat-45,interactive-users,standard,1,,0,interactive-system-prompt-45,1000,true,3075,219,0,0,0,0,0,,0,4047,32548602,1788933845568226,1788933845802015,1788933854307355,220,ok,,length,443790d0-aecb-412f-ad4e-3b00debf3319
118,interactive-chat-23,interactive-users,standard,1,,0,interactive-system-prompt-23,1000,true,3651,402,0,0,0,0,0,,0,4664,23440803,1788933836460631,1788933837357066,1788933854634048,403,ok,,length,410e5c87-579a-4cba-87aa-a6251add50ee
128,interactive-chat-1,interactive-users,standard,1,,0,interactive-system-prompt-1,1000,true,3996,353,0,0,0,0,0,,0,4991,25948954,1788933838968641,1788933839272073,1788933854634105,354,ok,,length,deb9f5ee-6a57-4d7f-9db0-de985c5e8215
129,interactive-chat-22,interactive-users,standard,1,,0,interactive-system-prompt-22,1000,true,8752,288,0,0,0,0,0,,0,9682,27084558,1788933840104905,1788933840738231,1788933854652789,289,ok,,length,b7b360f9-6153-4013-9dcc-cc60cf121d12
163,interactive-chat-12,interactive-users,standard,1,,0,interactive-system-prompt-12,1000,true,1275,215,0,0,0,0,0,,0,2243,33787747,1788933846807724,1788933846925577,1788933854676805,216,ok,,length,774d0ea4-8f26-44d2-9eab-bc513fed5124
177,interactive-chat-23,interactive-users,standard,1,,0,interactive-system-prompt-23,1000,true,2413,138,0,0,0,0,0,,0,3386,36908388,1788933849928218,1788933850329016,1788933855285062,139,ok,,length,f350775e-0f8c-4aab-b7ab-251cd3d4bf1e
138,interactive-chat-15,interactive-users,standard,1,,0,interactive-system-prompt-15,1000,true,3125,271,0,0,0,0,0,,0,4082,29153894,1788933842174265,1788933842409165,1788933855306304,272,ok,,length,10100e76-adad-4976-87d4-e96c40428a6f
181,interactive-chat-41,interactive-users,standard,1,,0,interactive-system-prompt-41,1000,true,1266,125,0,0,0,0,0,,0,2250,37808623,1788933850828277,1788933850971722,1788933855477075,126,ok,,length,5de63553-3b86-4744-9164-69c63393af1c
95,interactive-chat-11,interactive-users,standard,1,,0,interactive-system-prompt-11,1000,true,6241,426,0,0,0,0,0,,0,7226,20288386,1788933833307962,1788933833765250,1788933855494030,427,ok,,length,b8f043a9-168f-47ee-9838-f885ed95c873
113,interactive-chat-43,interactive-users,standard,1,,0,interactive-system-prompt-43,1000,true,2159,408,0,0,0,0,0,,0,3123,23108801,1788933836128973,1788933836403131,1788933855576055,409,ok,,length,61cd46a8-f3d5-4cf5-8999-8e68e0d20c34
168,interactive-chat-18,interactive-users,standard,1,,0,interactive-system-prompt-18,1000,true,7489,228,0,0,0,0,0,,0,8392,34601706,1788933847622083,1788933848264163,1788933855713898,229,ok,,length,343ff736-a366-4294-a363-157ae1b24207
112,interactive-chat-1,interactive-users,standard,1,,0,interactive-system-prompt-1,1000,true,3524,446,0,0,0,0,0,,0,4546,22809644,1788933835829959,1788933837357107,1788933855777211,447,ok,,length,064ee24e-4813-40a0-975f-cfd7625003cf
157,interactive-chat-26,interactive-users,standard,1,,0,interactive-system-prompt-26,1000,true,6204,288,0,0,0,0,0,,0,7193,32649230,1788933845669590,1788933846209406,1788933856421750,289,ok,,length,f969a622-d38f-40b0-ac15-8cff00cf321c
202,interactive-chat-33,interactive-users,standard,1,,0,interactive-system-prompt-33,1000,true,3275,18,0,0,0,0,0,,0,4224,42646709,1788933855666475,1788933855907322,1788933856470811,19,ok,,length,4cec8033-00c6-4227-9383-675b8a7c97d6
159,interactive-chat-6,interactive-users,standard,1,,0,interactive-system-prompt-6,1000,true,1926,286,0,0,0,0,0,,0,2898,33218152,1788933846238090,1788933846401892,1788933856484594,287,ok,,length,ee5517c5-62e7-4d60-99ff-a78634e1e820
156,interactive-chat-0,interactive-users,standard,1,,0,interactive-system-prompt-0,1000,true,8337,254,0,0,0,0,0,,0,9240,32603208,1788933845622914,1788933846317735,1788933856511910,255,ok,,length,8ad0a3f8-b5ba-4013-8edf-d65820348201
154,interactive-chat-10,interactive-users,standard,1,,0,interactive-system-prompt-10,1000,true,2131,257,0,0,0,0,0,,0,3104,32470256,1788933845490845,1788933845661305,1788933856532279,258,ok,,length,16fe1fba-1091-40a9-bcad-16d0f39328cd
146,interactive-chat-14,interactive-users,standard,1,,0,interactive-system-prompt-14,1000,true,3045,301,0,0,0,0,0,,0,4078,30117254,1788933843137010,1788933844489344,1788933856695010,302,ok,,length,6fd52455-43bb-4f87-8149-0396f16bca58
178,interactive-chat-46,interactive-users,standard,1,,0,interactive-system-prompt-46,1000,true,1815,183,0,0,0,0,0,,0,2788,37334007,1788933850354103,1788933850493250,1788933856715625,184,ok,,length,583a4830-4940-417a-a63c-2ca7b1e017f7
130,interactive-chat-44,interactive-users,standard,1,,0,interactive-system-prompt-44,1000,true,2002,359,0,0,0,0,0,,0,2986,27659615,1788933840679401,1788933840838337,1788933856799956,360,ok,,length,754196c7-074c-45de-b0fc-7e6cfde763fb
151,interactive-chat-5,interactive-users,standard,1,,0,interactive-system-prompt-5,1000,true,2037,321,0,0,0,0,0,,0,3028,30933997,1788933843953482,1788933844489411,1788933857675533,322,ok,,length,a685528f-fda6-4109-8a8c-8781111d56c2
162,interactive-chat-30,interactive-users,standard,1,,0,interactive-system-prompt-30,1000,true,2262,268,0,0,0,0,0,,0,3289,33761809,1788933846781845,1788933846953841,1788933857695862,269,ok,,length,9bbc476c-4271-4f22-97f3-12404831ed79
153,interactive-chat-41,interactive-users,standard,1,,0,interactive-system-prompt-41,1000,true,4473,325,0,0,0,0,0,,0,5484,31337640,1788933844357353,1788933844795002,1788933857798004,326,ok,,length,f1673658-233c-47fc-b268-23ed73bb0444
190,interactive-chat-30,interactive-users,standard,1,,0,interactive-system-prompt-30,1000,true,2363,162,0,0,0,0,0,,0,3323,39220364,1788933852240584,1788933853114923,1788933858068492,163,ok,,length,8456da7b-10a4-4a2f-820b-d22a2ed4a3d7
93,interactive-chat-40,interactive-users,standard,1,,0,interactive-system-prompt-40,1000,true,2374,534,0,0,0,0,0,,0,3308,19616618,1788933832636079,1788933832806281,1788933858079882,535,ok,,length,d39db0d8-9101-4f93-b795-f8d881ba8004
140,interactive-chat-47,interactive-users,standard,1,,0,interactive-system-prompt-47,1000,true,2047,368,0,0,0,0,0,,0,3036,29732255,1788933842752279,1788933844118088,1788933858194001,369,ok,,length,f7441a48-71f3-4c18-be3d-44116a755627
145,interactive-chat-37,interactive-users,standard,1,,0,interactive-system-prompt-37,1000,true,6529,383,0,0,0,0,0,,0,7522,29845753,1788933842865621,1788933844118089,1788933858968927,384,ok,,length,e1f68932-43ff-489c-8b03-cfccdd319926
109,interactive-chat-18,interactive-users,standard,1,,0,interactive-system-prompt-18,1000,true,4085,522,0,0,0,0,0,,0,5049,22279516,1788933835299911,1788933836114303,1788933858989340,523,ok,,length,adb0feb0-b865-4d30-a140-24a3a31d0423
